date,SVI,isPartial,Issuer
2020-05-10,0,False,Holicity
2020-05-17,0,False,Holicity
2020-05-24,0,False,Holicity
2020-05-31,0,False,Holicity
2020-06-07,0,False,Holicity
2020-06-14,0,False,Holicity
2020-06-21,0,False,Holicity
2020-06-28,0,False,Holicity
2020-07-05,0,False,Holicity
2020-07-12,2,False,Holicity
2020-07-19,1,False,Holicity
2020-07-26,0,False,Holicity
2020-08-02,2,False,Holicity
2020-08-09,1,False,Holicity
2020-08-16,1,False,Holicity
2020-08-23,1,False,Holicity
2020-08-30,0,False,Holicity
2020-09-06,1,False,Holicity
2020-09-13,0,False,Holicity
2020-09-20,1,False,Holicity
2020-09-27,1,False,Holicity
2020-10-04,0,False,Holicity
2020-10-11,0,False,Holicity
2020-10-18,1,False,Holicity
2020-10-25,0,False,Holicity
2020-11-01,0,False,Holicity
2020-11-08,0,False,Holicity
2020-11-15,0,False,Holicity
2020-11-22,0,False,Holicity
2020-11-29,1,False,Holicity
2020-12-06,0,False,Holicity
2020-12-13,0,False,Holicity
2020-12-20,0,False,Holicity
2020-12-27,1,False,Holicity
2021-01-03,0,False,Holicity
2021-01-10,0,False,Holicity
2021-01-17,1,False,Holicity
2021-01-24,0,False,Holicity
2021-01-31,100,False,Holicity
2021-02-07,56,False,Holicity
2021-02-14,47,False,Holicity
2021-02-21,37,False,Holicity
2021-02-28,28,False,Holicity
2021-03-07,20,False,Holicity
2021-03-14,15,False,Holicity
2021-03-21,12,False,Holicity
2021-03-28,11,False,Holicity
2021-04-04,14,False,Holicity
2021-04-11,12,False,Holicity
2021-04-18,9,False,Holicity
2021-04-25,7,False,Holicity
2021-05-02,11,False,Holicity
2020-05-10,0,False,Gores Holdings V
2020-05-17,0,False,Gores Holdings V
2020-05-24,0,False,Gores Holdings V
2020-05-31,0,False,Gores Holdings V
2020-06-07,0,False,Gores Holdings V
2020-06-14,0,False,Gores Holdings V
2020-06-21,0,False,Gores Holdings V
2020-06-28,0,False,Gores Holdings V
2020-07-05,0,False,Gores Holdings V
2020-07-12,0,False,Gores Holdings V
2020-07-19,0,False,Gores Holdings V
2020-07-26,0,False,Gores Holdings V
2020-08-02,79,False,Gores Holdings V
2020-08-09,0,False,Gores Holdings V
