date,SVI,isPartial,Issuer
2016-03-06,11,False,Clearside Biomedical
2016-03-13,0,False,Clearside Biomedical
2016-03-20,0,False,Clearside Biomedical
2016-03-27,0,False,Clearside Biomedical
2016-04-03,11,False,Clearside Biomedical
2016-04-10,0,False,Clearside Biomedical
2016-04-17,11,False,Clearside Biomedical
2016-04-24,43,False,Clearside Biomedical
2016-05-01,11,False,Clearside Biomedical
2016-05-08,22,False,Clearside Biomedical
2016-05-15,11,False,Clearside Biomedical
2016-05-22,77,False,Clearside Biomedical
2016-05-29,100,False,Clearside Biomedical
2016-06-05,67,False,Clearside Biomedical
2016-06-12,22,False,Clearside Biomedical
2016-06-19,11,False,Clearside Biomedical
2016-06-26,0,False,Clearside Biomedical
2016-07-03,35,False,Clearside Biomedical
2016-07-10,0,False,Clearside Biomedical
2016-07-17,23,False,Clearside Biomedical
2016-07-24,24,False,Clearside Biomedical
2016-07-31,12,False,Clearside Biomedical
2016-08-07,12,False,Clearside Biomedical
2016-08-14,49,False,Clearside Biomedical
2016-08-21,24,False,Clearside Biomedical
2016-08-28,11,False,Clearside Biomedical
2016-09-04,11,False,Clearside Biomedical
2016-09-11,23,False,Clearside Biomedical
2016-09-18,0,False,Clearside Biomedical
2016-09-25,0,False,Clearside Biomedical
2016-10-02,22,False,Clearside Biomedical
2016-10-09,55,False,Clearside Biomedical
2016-10-16,33,False,Clearside Biomedical
2016-10-23,0,False,Clearside Biomedical
2016-10-30,22,False,Clearside Biomedical
2016-11-06,21,False,Clearside Biomedical
2016-11-13,22,False,Clearside Biomedical
2016-11-20,22,False,Clearside Biomedical
2016-11-27,31,False,Clearside Biomedical
2016-12-04,51,False,Clearside Biomedical
2016-12-11,21,False,Clearside Biomedical
2016-12-18,11,False,Clearside Biomedical
2016-12-25,11,False,Clearside Biomedical
2017-01-01,43,False,Clearside Biomedical
2017-01-08,31,False,Clearside Biomedical
2017-01-15,30,False,Clearside Biomedical
2017-01-22,10,False,Clearside Biomedical
2017-01-29,10,False,Clearside Biomedical
2017-02-05,10,False,Clearside Biomedical
2017-02-12,40,False,Clearside Biomedical
2017-02-19,20,False,Clearside Biomedical
2017-02-26,49,False,Clearside Biomedical
2016-03-06,8,False,Nant Health
2016-03-13,8,False,Nant Health
2016-03-20,8,False,Nant Health
2016-03-27,23,False,Nant Health
2016-04-03,8,False,Nant Health
2016-04-10,0,False,Nant Health
2016-04-17,7,False,Nant Health
2016-04-24,15,False,Nant Health
2016-05-01,23,False,Nant Health
2016-05-08,83,False,Nant Health
2016-05-15,0,False,Nant Health
2016-05-22,100,False,Nant Health
2016-05-29,78,False,Nant Health
2016-06-05,39,False,Nant Health
2016-06-12,15,False,Nant Health
2016-06-19,39,False,Nant Health
2016-06-26,8,False,Nant Health
2016-07-03,41,False,Nant Health
2016-07-10,8,False,Nant Health
2016-07-17,0,False,Nant Health
2016-07-24,8,False,Nant Health
2016-07-31,25,False,Nant Health
2016-08-07,34,False,Nant Health
2016-08-14,9,False,Nant Health
2016-08-21,17,False,Nant Health
2016-08-28,8,False,Nant Health
2016-09-04,16,False,Nant Health
2016-09-11,24,False,Nant Health
2016-09-18,16,False,Nant Health
2016-09-25,39,False,Nant Health
2016-10-02,31,False,Nant Health
2016-10-09,23,False,Nant Health
2016-10-16,16,False,Nant Health
2016-10-23,31,False,Nant Health
2016-10-30,16,False,Nant Health
2016-11-06,0,False,Nant Health
2016-11-13,23,False,Nant Health
2016-11-20,15,False,Nant Health
2016-11-27,29,False,Nant Health
