date,SVI,isPartial,Issuer
2014-01-05,0,False,Corium International
2014-01-12,0,False,Corium International
2014-01-19,0,False,Corium International
2014-01-26,14,False,Corium International
2014-02-02,7,False,Corium International
2014-02-09,7,False,Corium International
2014-02-16,7,False,Corium International
2014-02-23,13,False,Corium International
2014-03-02,27,False,Corium International
2014-03-09,28,False,Corium International
2014-03-16,7,False,Corium International
2014-03-23,100,False,Corium International
2014-03-30,48,False,Corium International
2014-04-06,34,False,Corium International
2014-04-13,21,False,Corium International
2014-04-20,21,False,Corium International
2014-04-27,14,False,Corium International
2014-05-04,7,False,Corium International
2014-05-11,14,False,Corium International
2014-05-18,14,False,Corium International
2014-05-25,23,False,Corium International
2014-06-01,8,False,Corium International
2014-06-08,23,False,Corium International
2014-06-15,8,False,Corium International
2014-06-22,16,False,Corium International
2014-06-29,0,False,Corium International
2014-07-06,8,False,Corium International
2014-07-13,15,False,Corium International
2014-07-20,16,False,Corium International
2014-07-27,8,False,Corium International
2014-08-03,8,False,Corium International
2014-08-10,8,False,Corium International
2014-08-17,8,False,Corium International
2014-08-24,0,False,Corium International
2014-08-31,7,False,Corium International
2014-09-07,14,False,Corium International
2014-09-14,15,False,Corium International
2014-09-21,0,False,Corium International
2014-09-28,7,False,Corium International
2014-10-05,0,False,Corium International
2014-10-12,0,False,Corium International
2014-10-19,7,False,Corium International
2014-10-26,7,False,Corium International
2014-11-02,0,False,Corium International
2014-11-09,7,False,Corium International
2014-11-16,21,False,Corium International
2014-11-23,21,False,Corium International
2014-11-30,0,False,Corium International
2014-12-07,0,False,Corium International
2014-12-14,7,False,Corium International
2014-12-21,16,False,Corium International
2014-12-28,8,False,Corium International
2014-01-05,0,False,Tarena International
2014-01-12,0,False,Tarena International
2014-01-19,0,False,Tarena International
2014-01-26,0,False,Tarena International
2014-02-02,0,False,Tarena International
2014-02-09,0,False,Tarena International
2014-02-16,0,False,Tarena International
2014-02-23,0,False,Tarena International
2014-03-02,13,False,Tarena International
2014-03-09,0,False,Tarena International
2014-03-16,12,False,Tarena International
2014-03-23,12,False,Tarena International
2014-03-30,100,False,Tarena International
2014-04-06,0,False,Tarena International
2014-04-13,0,False,Tarena International
2014-04-20,0,False,Tarena International
2014-04-27,39,False,Tarena International
2014-05-04,13,False,Tarena International
2014-05-11,25,False,Tarena International
2014-05-18,13,False,Tarena International
2014-05-25,0,False,Tarena International
2014-06-01,0,False,Tarena International
2014-06-08,0,False,Tarena International
2014-06-15,14,False,Tarena International
2014-06-22,0,False,Tarena International
2014-06-29,14,False,Tarena International
2014-07-06,0,False,Tarena International
2014-07-13,0,False,Tarena International
2014-07-20,0,False,Tarena International
2014-07-27,0,False,Tarena International
2014-08-03,0,False,Tarena International
2014-08-10,0,False,Tarena International
2014-08-17,14,False,Tarena International
2014-08-24,0,False,Tarena International
2014-08-31,13,False,Tarena International
2014-09-07,13,False,Tarena International
2014-09-14,0,False,Tarena International
2014-09-21,53,False,Tarena International
2014-09-28,0,False,Tarena International
2014-10-05,0,False,Tarena International
2014-10-12,0,False,Tarena International
2014-10-19,0,False,Tarena International
2014-10-26,0,False,Tarena International
2014-11-02,38,False,Tarena International
2014-11-09,0,False,Tarena International
2014-11-16,13,False,Tarena International
2014-11-23,0,False,Tarena International
2014-11-30,13,False,Tarena International
2014-12-07,13,False,Tarena International
2014-12-14,0,False,Tarena International
2014-12-21,0,False,Tarena International
2014-12-28,0,False,Tarena International
2014-01-05,44,False,Five9
2014-01-12,47,False,Five9
2014-01-19,48,False,Five9
2014-01-26,53,False,Five9
2014-02-02,45,False,Five9
2014-02-09,51,False,Five9
2014-02-16,47,False,Five9
2014-02-23,56,False,Five9
2014-03-02,42,False,Five9
2014-03-09,55,False,Five9
2014-03-16,60,False,Five9
2014-03-23,66,False,Five9
2014-03-30,100,False,Five9
2014-04-06,81,False,Five9
2014-04-13,39,False,Five9
2014-04-20,50,False,Five9
2014-04-27,39,False,Five9
2014-05-04,32,False,Five9
2014-05-11,53,False,Five9
2014-05-18,55,False,Five9
2014-05-25,49,False,Five9
2014-06-01,34,False,Five9
2014-06-08,40,False,Five9
2014-06-15,42,False,Five9
2014-06-22,44,False,Five9
2014-06-29,44,False,Five9
2014-07-06,67,False,Five9
2014-07-13,55,False,Five9
2014-07-20,53,False,Five9
2014-07-27,50,False,Five9
2014-08-03,55,False,Five9
2014-08-10,52,False,Five9
2014-08-17,63,False,Five9
2014-08-24,55,False,Five9
2014-08-31,51,False,Five9
2014-09-07,69,False,Five9
2014-09-14,68,False,Five9
2014-09-21,68,False,Five9
2014-09-28,51,False,Five9
2014-10-05,51,False,Five9
2014-10-12,60,False,Five9
2014-10-19,48,False,Five9
2014-10-26,59,False,Five9
2014-11-02,72,False,Five9
2014-11-09,63,False,Five9
2014-11-16,73,False,Five9
2014-11-23,54,False,Five9
2014-11-30,70,False,Five9
2014-12-07,84,False,Five9
2014-12-14,68,False,Five9
2014-12-21,51,False,Five9
2014-12-28,51,False,Five9
2015-01-04,57,False,Five9
2014-01-05,60,False,Grubhub
2014-01-12,54,False,Grubhub
2014-01-19,63,False,Grubhub
2014-01-26,65,False,Grubhub
2014-02-02,61,False,Grubhub
2014-02-09,77,False,Grubhub
2014-02-16,68,False,Grubhub
2014-02-23,66,False,Grubhub
2014-03-02,72,False,Grubhub
2014-03-09,64,False,Grubhub
2014-03-16,60,False,Grubhub
2014-03-23,76,False,Grubhub
2014-03-30,100,False,Grubhub
2014-04-06,74,False,Grubhub
2014-04-13,65,False,Grubhub
2014-04-20,67,False,Grubhub
2014-04-27,76,False,Grubhub
2014-05-04,63,False,Grubhub
2014-05-11,59,False,Grubhub
2014-05-18,56,False,Grubhub
2014-05-25,55,False,Grubhub
2014-06-01,54,False,Grubhub
2014-06-08,56,False,Grubhub
2014-06-15,57,False,Grubhub
2014-06-22,57,False,Grubhub
2014-06-29,51,False,Grubhub
2014-07-06,47,False,Grubhub
2014-07-13,55,False,Grubhub
2014-07-20,55,False,Grubhub
2014-07-27,54,False,Grubhub
2014-08-03,46,False,Grubhub
2014-08-10,48,False,Grubhub
2014-08-17,51,False,Grubhub
2014-08-24,54,False,Grubhub
2014-08-31,59,False,Grubhub
2014-09-07,57,False,Grubhub
2014-09-14,61,False,Grubhub
2014-09-21,65,False,Grubhub
2014-09-28,70,False,Grubhub
2014-10-05,67,False,Grubhub
2014-10-12,66,False,Grubhub
2014-10-19,68,False,Grubhub
2014-10-26,71,False,Grubhub
2014-11-02,65,False,Grubhub
2014-11-09,70,False,Grubhub
2014-11-16,74,False,Grubhub
2014-11-23,56,False,Grubhub
2014-11-30,65,False,Grubhub
