date,SVI,isPartial,Issuer
2020-02-23,20,False,SelectQuote
2020-03-01,26,False,SelectQuote
2020-03-08,16,False,SelectQuote
2020-03-15,14,False,SelectQuote
2020-03-22,21,False,SelectQuote
2020-03-29,17,False,SelectQuote
2020-04-05,27,False,SelectQuote
2020-04-12,24,False,SelectQuote
2020-04-19,33,False,SelectQuote
2020-04-26,27,False,SelectQuote
2020-05-03,23,False,SelectQuote
2020-05-10,28,False,SelectQuote
2020-05-17,100,False,SelectQuote
2020-05-24,36,False,SelectQuote
2020-05-31,36,False,SelectQuote
2020-06-07,30,False,SelectQuote
2020-06-14,28,False,SelectQuote
2020-06-21,22,False,SelectQuote
2020-06-28,28,False,SelectQuote
2020-07-05,28,False,SelectQuote
2020-07-12,27,False,SelectQuote
2020-07-19,33,False,SelectQuote
2020-07-26,29,False,SelectQuote
2020-08-02,23,False,SelectQuote
2020-08-09,30,False,SelectQuote
2020-08-16,27,False,SelectQuote
2020-08-23,25,False,SelectQuote
2020-08-30,28,False,SelectQuote
2020-09-06,24,False,SelectQuote
2020-09-13,17,False,SelectQuote
2020-09-20,29,False,SelectQuote
2020-09-27,23,False,SelectQuote
2020-10-04,25,False,SelectQuote
2020-10-11,21,False,SelectQuote
2020-10-18,25,False,SelectQuote
2020-10-25,22,False,SelectQuote
2020-11-01,19,False,SelectQuote
2020-11-08,24,False,SelectQuote
2020-11-15,14,False,SelectQuote
2020-11-22,13,False,SelectQuote
2020-11-29,13,False,SelectQuote
2020-12-06,9,False,SelectQuote
2020-12-13,14,False,SelectQuote
2020-12-20,9,False,SelectQuote
2020-12-27,16,False,SelectQuote
2021-01-03,17,False,SelectQuote
2021-01-10,24,False,SelectQuote
2021-01-17,21,False,SelectQuote
2021-01-24,20,False,SelectQuote
2021-01-31,16,False,SelectQuote
2021-02-07,14,False,SelectQuote
2021-02-14,17,False,SelectQuote
2021-02-21,15,False,SelectQuote
2020-02-23,13,False,Inari Medical
2020-03-01,8,False,Inari Medical
2020-03-08,3,False,Inari Medical
2020-03-15,7,False,Inari Medical
2020-03-22,4,False,Inari Medical
2020-03-29,1,False,Inari Medical
2020-04-05,0,False,Inari Medical
2020-04-12,4,False,Inari Medical
2020-04-19,9,False,Inari Medical
2020-04-26,2,False,Inari Medical
2020-05-03,3,False,Inari Medical
2020-05-10,4,False,Inari Medical
2020-05-17,100,False,Inari Medical
2020-05-24,42,False,Inari Medical
2020-05-31,33,False,Inari Medical
2020-06-07,12,False,Inari Medical
2020-06-14,11,False,Inari Medical
2020-06-21,3,False,Inari Medical
2020-06-28,13,False,Inari Medical
2020-07-05,7,False,Inari Medical
2020-07-12,13,False,Inari Medical
2020-07-19,17,False,Inari Medical
2020-07-26,12,False,Inari Medical
2020-08-02,14,False,Inari Medical
2020-08-09,17,False,Inari Medical
2020-08-16,13,False,Inari Medical
2020-08-23,8,False,Inari Medical
2020-08-30,14,False,Inari Medical
2020-09-06,15,False,Inari Medical
2020-09-13,13,False,Inari Medical
2020-09-20,12,False,Inari Medical
2020-09-27,2,False,Inari Medical
2020-10-04,14,False,Inari Medical
2020-10-11,11,False,Inari Medical
2020-10-18,12,False,Inari Medical
