date,SVI,isPartial,Issuer
2005-06-26,0,False,Ikanos Communications
2005-07-03,0,False,Ikanos Communications
2005-07-10,0,False,Ikanos Communications
2005-07-17,28,False,Ikanos Communications
2005-07-24,29,False,Ikanos Communications
2005-07-31,29,False,Ikanos Communications
2005-08-07,28,False,Ikanos Communications
2005-08-14,0,False,Ikanos Communications
2005-08-21,64,False,Ikanos Communications
2005-08-28,0,False,Ikanos Communications
2005-09-04,26,False,Ikanos Communications
2005-09-11,0,False,Ikanos Communications
2005-09-18,100,False,Ikanos Communications
2005-09-25,24,False,Ikanos Communications
2005-10-02,0,False,Ikanos Communications
2005-10-09,24,False,Ikanos Communications
2005-10-16,0,False,Ikanos Communications
2005-10-23,0,False,Ikanos Communications
2005-10-30,0,False,Ikanos Communications
2005-11-06,54,False,Ikanos Communications
2005-11-13,0,False,Ikanos Communications
2005-11-20,0,False,Ikanos Communications
2005-11-27,0,False,Ikanos Communications
2005-12-04,22,False,Ikanos Communications
2005-12-11,22,False,Ikanos Communications
2005-12-18,0,False,Ikanos Communications
2005-12-25,0,False,Ikanos Communications
2006-01-01,0,False,Ikanos Communications
2006-01-08,0,False,Ikanos Communications
2006-01-15,20,False,Ikanos Communications
2006-01-22,20,False,Ikanos Communications
2006-01-29,20,False,Ikanos Communications
2006-02-05,0,False,Ikanos Communications
2006-02-12,19,False,Ikanos Communications
2006-02-19,0,False,Ikanos Communications
2006-02-26,0,False,Ikanos Communications
2006-03-05,19,False,Ikanos Communications
2006-03-12,0,False,Ikanos Communications
2006-03-19,0,False,Ikanos Communications
2006-03-26,0,False,Ikanos Communications
2006-04-02,0,False,Ikanos Communications
2006-04-09,40,False,Ikanos Communications
2006-04-16,19,False,Ikanos Communications
2006-04-23,0,False,Ikanos Communications
2006-04-30,0,False,Ikanos Communications
2006-05-07,0,False,Ikanos Communications
2006-05-14,0,False,Ikanos Communications
2006-05-21,0,False,Ikanos Communications
2006-05-28,0,False,Ikanos Communications
2006-06-04,0,False,Ikanos Communications
2006-06-11,19,False,Ikanos Communications
2006-06-18,0,False,Ikanos Communications
