date,SVI,isPartial,Issuer
2005-07-03,13,False,Genomic Health
2005-07-10,38,False,Genomic Health
2005-07-17,100,False,Genomic Health
2005-07-24,13,False,Genomic Health
2005-07-31,38,False,Genomic Health
2005-08-07,0,False,Genomic Health
2005-08-14,25,False,Genomic Health
2005-08-21,0,False,Genomic Health
2005-08-28,0,False,Genomic Health
2005-09-04,23,False,Genomic Health
2005-09-11,22,False,Genomic Health
2005-09-18,11,False,Genomic Health
2005-09-25,95,False,Genomic Health
2005-10-02,64,False,Genomic Health
2005-10-09,10,False,Genomic Health
2005-10-16,51,False,Genomic Health
2005-10-23,10,False,Genomic Health
2005-10-30,53,False,Genomic Health
2005-11-06,35,False,Genomic Health
2005-11-13,20,False,Genomic Health
2005-11-20,0,False,Genomic Health
2005-11-27,0,False,Genomic Health
2005-12-04,10,False,Genomic Health
2005-12-11,10,False,Genomic Health
2005-12-18,21,False,Genomic Health
2005-12-25,24,False,Genomic Health
2006-01-01,10,False,Genomic Health
2006-01-08,64,False,Genomic Health
2006-01-15,35,False,Genomic Health
2006-01-22,9,False,Genomic Health
2006-01-29,53,False,Genomic Health
2006-02-05,26,False,Genomic Health
2006-02-12,26,False,Genomic Health
2006-02-19,51,False,Genomic Health
2006-02-26,17,False,Genomic Health
2006-03-05,57,False,Genomic Health
2006-03-12,33,False,Genomic Health
2006-03-19,33,False,Genomic Health
2006-03-26,24,False,Genomic Health
2006-04-02,8,False,Genomic Health
2006-04-09,43,False,Genomic Health
2006-04-16,50,False,Genomic Health
2006-04-23,16,False,Genomic Health
2006-04-30,34,False,Genomic Health
2006-05-07,0,False,Genomic Health
2006-05-14,39,False,Genomic Health
2006-05-21,24,False,Genomic Health
2006-05-28,16,False,Genomic Health
2006-06-04,24,False,Genomic Health
2006-06-11,33,False,Genomic Health
2006-06-18,40,False,Genomic Health
2006-06-25,33,False,Genomic Health
2005-07-03,37,False,Taleo
2005-07-10,46,False,Taleo
2005-07-17,36,False,Taleo
2005-07-24,64,False,Taleo
2005-07-31,28,False,Taleo
2005-08-07,45,False,Taleo
2005-08-14,45,False,Taleo
2005-08-21,51,False,Taleo
2005-08-28,50,False,Taleo
2005-09-04,33,False,Taleo
2005-09-11,79,False,Taleo
2005-09-18,48,False,Taleo
2005-09-25,38,False,Taleo
2005-10-02,62,False,Taleo
2005-10-09,61,False,Taleo
2005-10-16,52,False,Taleo
2005-10-23,45,False,Taleo
2005-10-30,46,False,Taleo
2005-11-06,52,False,Taleo
2005-11-13,7,False,Taleo
2005-11-20,37,False,Taleo
2005-11-27,34,False,Taleo
2005-12-04,63,False,Taleo
2005-12-11,50,False,Taleo
2005-12-18,86,False,Taleo
2005-12-25,18,False,Taleo
2006-01-01,37,False,Taleo
2006-01-08,60,False,Taleo
2006-01-15,45,False,Taleo
2006-01-22,57,False,Taleo
2006-01-29,45,False,Taleo
2006-02-05,100,False,Taleo
2006-02-12,62,False,Taleo
2006-02-19,62,False,Taleo
2006-02-26,73,False,Taleo
2006-03-05,72,False,Taleo
