date,SVI,isPartial,Issuer
2006-01-15,13,False,Targacept
2006-01-22,13,False,Targacept
2006-01-29,0,False,Targacept
2006-02-05,12,False,Targacept
2006-02-12,12,False,Targacept
2006-02-19,24,False,Targacept
2006-02-26,0,False,Targacept
2006-03-05,0,False,Targacept
2006-03-12,12,False,Targacept
2006-03-19,12,False,Targacept
2006-03-26,23,False,Targacept
2006-04-02,82,False,Targacept
2006-04-09,100,False,Targacept
2006-04-16,12,False,Targacept
2006-04-23,12,False,Targacept
2006-04-30,12,False,Targacept
2006-05-07,0,False,Targacept
2006-05-14,23,False,Targacept
2006-05-21,0,False,Targacept
2006-05-28,0,False,Targacept
2006-06-04,0,False,Targacept
2006-06-11,12,False,Targacept
2006-06-18,12,False,Targacept
2006-06-25,12,False,Targacept
2006-07-02,0,False,Targacept
2006-07-09,12,False,Targacept
2006-07-16,0,False,Targacept
2006-07-23,23,False,Targacept
2006-07-30,0,False,Targacept
2006-08-06,0,False,Targacept
2006-08-13,12,False,Targacept
2006-08-20,11,False,Targacept
2006-08-27,31,False,Targacept
2006-09-03,11,False,Targacept
2006-09-10,10,False,Targacept
2006-09-17,20,False,Targacept
2006-09-24,0,False,Targacept
2006-10-01,0,False,Targacept
2006-10-08,30,False,Targacept
2006-10-15,29,False,Targacept
2006-10-22,39,False,Targacept
2006-10-29,10,False,Targacept
2006-11-05,0,False,Targacept
2006-11-12,9,False,Targacept
2006-11-19,9,False,Targacept
2006-11-26,9,False,Targacept
2006-12-03,0,False,Targacept
2006-12-10,9,False,Targacept
2006-12-17,10,False,Targacept
2006-12-24,0,False,Targacept
2006-12-31,20,False,Targacept
2007-01-07,26,False,Targacept
2006-01-15,0,False,Vanda Pharmaceuticals
2006-01-22,43,False,Vanda Pharmaceuticals
2006-01-29,0,False,Vanda Pharmaceuticals
2006-02-05,21,False,Vanda Pharmaceuticals
2006-02-12,0,False,Vanda Pharmaceuticals
2006-02-19,21,False,Vanda Pharmaceuticals
2006-02-26,0,False,Vanda Pharmaceuticals
2006-03-05,20,False,Vanda Pharmaceuticals
2006-03-12,0,False,Vanda Pharmaceuticals
2006-03-19,0,False,Vanda Pharmaceuticals
2006-03-26,79,False,Vanda Pharmaceuticals
2006-04-02,100,False,Vanda Pharmaceuticals
2006-04-09,0,False,Vanda Pharmaceuticals
2006-04-16,21,False,Vanda Pharmaceuticals
2006-04-23,20,False,Vanda Pharmaceuticals
2006-04-30,0,False,Vanda Pharmaceuticals
2006-05-07,39,False,Vanda Pharmaceuticals
2006-05-14,38,False,Vanda Pharmaceuticals
2006-05-21,19,False,Vanda Pharmaceuticals
2006-05-28,0,False,Vanda Pharmaceuticals
2006-06-04,0,False,Vanda Pharmaceuticals
2006-06-11,0,False,Vanda Pharmaceuticals
2006-06-18,20,False,Vanda Pharmaceuticals
