date,SVI,isPartial,Issuer
2004-08-15,0,False,Ormat Technologies
2004-08-22,0,False,Ormat Technologies
2004-08-29,38,False,Ormat Technologies
2004-09-05,0,False,Ormat Technologies
2004-09-12,0,False,Ormat Technologies
2004-09-19,0,False,Ormat Technologies
2004-09-26,0,False,Ormat Technologies
2004-10-03,0,False,Ormat Technologies
2004-10-10,0,False,Ormat Technologies
2004-10-17,0,False,Ormat Technologies
2004-10-24,0,False,Ormat Technologies
2004-10-31,34,False,Ormat Technologies
2004-11-07,100,False,Ormat Technologies
2004-11-14,0,False,Ormat Technologies
2004-11-21,0,False,Ormat Technologies
2004-11-28,0,False,Ormat Technologies
2004-12-05,32,False,Ormat Technologies
2004-12-12,0,False,Ormat Technologies
2004-12-19,0,False,Ormat Technologies
2004-12-26,0,False,Ormat Technologies
2005-01-02,0,False,Ormat Technologies
2005-01-09,0,False,Ormat Technologies
2005-01-16,0,False,Ormat Technologies
2005-01-23,0,False,Ormat Technologies
2005-01-30,0,False,Ormat Technologies
2005-02-06,30,False,Ormat Technologies
2005-02-13,0,False,Ormat Technologies
2005-02-20,0,False,Ormat Technologies
2005-02-27,0,False,Ormat Technologies
2005-03-06,0,False,Ormat Technologies
2005-03-13,0,False,Ormat Technologies
2005-03-20,30,False,Ormat Technologies
2005-03-27,0,False,Ormat Technologies
2005-04-03,40,False,Ormat Technologies
2005-04-10,27,False,Ormat Technologies
2005-04-17,27,False,Ormat Technologies
2005-04-24,0,False,Ormat Technologies
2005-05-01,0,False,Ormat Technologies
2005-05-08,26,False,Ormat Technologies
2005-05-15,0,False,Ormat Technologies
2005-05-22,0,False,Ormat Technologies
2005-05-29,0,False,Ormat Technologies
2005-06-05,0,False,Ormat Technologies
2005-06-12,0,False,Ormat Technologies
2005-06-19,27,False,Ormat Technologies
2005-06-26,27,False,Ormat Technologies
2005-07-03,0,False,Ormat Technologies
2005-07-10,0,False,Ormat Technologies
2005-07-17,0,False,Ormat Technologies
2005-07-24,0,False,Ormat Technologies
2005-07-31,0,False,Ormat Technologies
2005-08-07,0,False,Ormat Technologies
2004-08-15,0,False,Nalco Holding
2004-08-22,0,False,Nalco Holding
2004-08-29,0,False,Nalco Holding
2004-09-05,0,False,Nalco Holding
2004-09-12,0,False,Nalco Holding
2004-09-19,0,False,Nalco Holding
2004-09-26,0,False,Nalco Holding
2004-10-03,0,False,Nalco Holding
2004-10-10,0,False,Nalco Holding
2004-10-17,0,False,Nalco Holding
