date,SVI,isPartial,Issuer
2006-02-12,51,False,BioMimetic Therapeutics
2006-02-19,0,False,BioMimetic Therapeutics
2006-02-26,0,False,BioMimetic Therapeutics
2006-03-05,0,False,BioMimetic Therapeutics
2006-03-12,0,False,BioMimetic Therapeutics
2006-03-19,0,False,BioMimetic Therapeutics
2006-03-26,0,False,BioMimetic Therapeutics
2006-04-02,0,False,BioMimetic Therapeutics
2006-04-09,0,False,BioMimetic Therapeutics
2006-04-16,0,False,BioMimetic Therapeutics
2006-04-23,48,False,BioMimetic Therapeutics
2006-04-30,100,False,BioMimetic Therapeutics
2006-05-07,0,False,BioMimetic Therapeutics
2006-05-14,0,False,BioMimetic Therapeutics
2006-05-21,0,False,BioMimetic Therapeutics
2006-05-28,0,False,BioMimetic Therapeutics
2006-06-04,0,False,BioMimetic Therapeutics
2006-06-11,0,False,BioMimetic Therapeutics
2006-06-18,0,False,BioMimetic Therapeutics
2006-06-25,0,False,BioMimetic Therapeutics
2006-07-02,0,False,BioMimetic Therapeutics
2006-07-09,0,False,BioMimetic Therapeutics
2006-07-16,0,False,BioMimetic Therapeutics
2006-07-23,48,False,BioMimetic Therapeutics
2006-07-30,0,False,BioMimetic Therapeutics
2006-08-06,0,False,BioMimetic Therapeutics
2006-08-13,0,False,BioMimetic Therapeutics
2006-08-20,0,False,BioMimetic Therapeutics
2006-08-27,0,False,BioMimetic Therapeutics
2006-09-03,0,False,BioMimetic Therapeutics
2006-09-10,0,False,BioMimetic Therapeutics
2006-09-17,42,False,BioMimetic Therapeutics
2006-09-24,0,False,BioMimetic Therapeutics
2006-10-01,0,False,BioMimetic Therapeutics
2006-10-08,40,False,BioMimetic Therapeutics
2006-10-15,0,False,BioMimetic Therapeutics
2006-10-22,0,False,BioMimetic Therapeutics
2006-10-29,0,False,BioMimetic Therapeutics
2006-11-05,76,False,BioMimetic Therapeutics
2006-11-12,0,False,BioMimetic Therapeutics
2006-11-19,0,False,BioMimetic Therapeutics
2006-11-26,0,False,BioMimetic Therapeutics
2006-12-03,0,False,BioMimetic Therapeutics
2006-12-10,0,False,BioMimetic Therapeutics
2006-12-17,0,False,BioMimetic Therapeutics
2006-12-24,0,False,BioMimetic Therapeutics
2006-12-31,0,False,BioMimetic Therapeutics
2007-01-07,0,False,BioMimetic Therapeutics
2007-01-14,0,False,BioMimetic Therapeutics
2007-01-21,0,False,BioMimetic Therapeutics
2007-01-28,34,False,BioMimetic Therapeutics
2007-02-04,0,False,BioMimetic Therapeutics
2007-02-11,0,False,BioMimetic Therapeutics
2006-02-12,42,False,Basin Water
2006-02-19,42,False,Basin Water
2006-02-26,57,False,Basin Water
2006-03-05,68,False,Basin Water
2006-03-12,56,False,Basin Water
2006-03-19,48,False,Basin Water
2006-03-26,63,False,Basin Water
2006-04-02,68,False,Basin Water
2006-04-09,47,False,Basin Water
2006-04-16,37,False,Basin Water
2006-04-23,55,False,Basin Water
2006-04-30,70,False,Basin Water
2006-05-07,82,False,Basin Water
2006-05-14,100,False,Basin Water
2006-05-21,82,False,Basin Water
2006-05-28,63,False,Basin Water
2006-06-04,48,False,Basin Water
2006-06-11,77,False,Basin Water
2006-06-18,24,False,Basin Water
2006-06-25,48,False,Basin Water
