date,SVI,isPartial,Issuer
2005-07-03,51,False,WebMD Health
2005-07-10,50,False,WebMD Health
2005-07-17,50,False,WebMD Health
2005-07-24,100,False,WebMD Health
2005-07-31,50,False,WebMD Health
2005-08-07,49,False,WebMD Health
2005-08-14,66,False,WebMD Health
2005-08-21,56,False,WebMD Health
2005-08-28,30,False,WebMD Health
2005-09-04,8,False,WebMD Health
2005-09-11,43,False,WebMD Health
2005-09-18,51,False,WebMD Health
2005-09-25,91,False,WebMD Health
2005-10-02,28,False,WebMD Health
2005-10-09,62,False,WebMD Health
2005-10-16,61,False,WebMD Health
2005-10-23,82,False,WebMD Health
2005-10-30,49,False,WebMD Health
2005-11-06,62,False,WebMD Health
2005-11-13,46,False,WebMD Health
2005-11-20,27,False,WebMD Health
2005-11-27,50,False,WebMD Health
2005-12-04,38,False,WebMD Health
2005-12-11,58,False,WebMD Health
2005-12-18,42,False,WebMD Health
2005-12-25,64,False,WebMD Health
2006-01-01,27,False,WebMD Health
2006-01-08,6,False,WebMD Health
2006-01-15,41,False,WebMD Health
2006-01-22,52,False,WebMD Health
2006-01-29,53,False,WebMD Health
2006-02-05,40,False,WebMD Health
2006-02-12,34,False,WebMD Health
2006-02-19,62,False,WebMD Health
2006-02-26,50,False,WebMD Health
2006-03-05,60,False,WebMD Health
2006-03-12,49,False,WebMD Health
2006-03-19,54,False,WebMD Health
2006-03-26,32,False,WebMD Health
2006-04-02,32,False,WebMD Health
2006-04-09,34,False,WebMD Health
2006-04-16,67,False,WebMD Health
2006-04-23,21,False,WebMD Health
2006-04-30,56,False,WebMD Health
2006-05-07,37,False,WebMD Health
2006-05-14,47,False,WebMD Health
2006-05-21,21,False,WebMD Health
2006-05-28,37,False,WebMD Health
2006-06-04,43,False,WebMD Health
2006-06-11,49,False,WebMD Health
2006-06-18,11,False,WebMD Health
2006-06-25,32,False,WebMD Health
2005-07-03,0,False,State National Bancshares
2005-07-10,0,False,State National Bancshares
2005-07-17,100,False,State National Bancshares
2005-07-24,0,False,State National Bancshares
2005-07-31,0,False,State National Bancshares
2005-08-07,0,False,State National Bancshares
2005-08-14,0,False,State National Bancshares
2005-08-21,0,False,State National Bancshares
2005-08-28,0,False,State National Bancshares
2005-09-04,0,False,State National Bancshares
2005-09-11,0,False,State National Bancshares
2005-09-18,0,False,State National Bancshares
2005-09-25,0,False,State National Bancshares
2005-10-02,0,False,State National Bancshares
2005-10-09,0,False,State National Bancshares
2005-10-16,0,False,State National Bancshares
2005-10-23,0,False,State National Bancshares
2005-10-30,0,False,State National Bancshares
2005-11-06,0,False,State National Bancshares
2005-11-13,0,False,State National Bancshares
2005-11-20,0,False,State National Bancshares
2005-11-27,0,False,State National Bancshares
2005-12-04,0,False,State National Bancshares
2005-12-11,0,False,State National Bancshares
2005-12-18,0,False,State National Bancshares
2005-12-25,0,False,State National Bancshares
2006-01-01,0,False,State National Bancshares
2006-01-08,0,False,State National Bancshares
2006-01-15,0,False,State National Bancshares
2006-01-22,0,False,State National Bancshares
2006-01-29,0,False,State National Bancshares
2006-02-05,0,False,State National Bancshares
2006-02-12,0,False,State National Bancshares
2006-02-19,0,False,State National Bancshares
2006-02-26,0,False,State National Bancshares
2006-03-05,0,False,State National Bancshares
2006-03-12,66,False,State National Bancshares
2006-03-19,0,False,State National Bancshares
2006-03-26,0,False,State National Bancshares
2006-04-02,0,False,State National Bancshares
2006-04-09,0,False,State National Bancshares
2006-04-16,0,False,State National Bancshares
2006-04-23,64,False,State National Bancshares
2006-04-30,0,False,State National Bancshares
2006-05-07,0,False,State National Bancshares
2006-05-14,0,False,State National Bancshares
2006-05-21,0,False,State National Bancshares
2006-05-28,0,False,State National Bancshares
2006-06-04,0,False,State National Bancshares
2006-06-11,66,False,State National Bancshares
2006-06-18,0,False,State National Bancshares
2006-06-25,0,False,State National Bancshares
2005-07-03,0,False,VistaPrint Limited
2005-07-10,0,False,VistaPrint Limited
2005-07-17,0,False,VistaPrint Limited
2005-07-24,0,False,VistaPrint Limited
2005-07-31,0,False,VistaPrint Limited
2005-08-07,0,False,VistaPrint Limited
2005-08-14,0,False,VistaPrint Limited
2005-08-21,0,False,VistaPrint Limited
2005-08-28,0,False,VistaPrint Limited
2005-09-04,0,False,VistaPrint Limited
2005-09-11,0,False,VistaPrint Limited
2005-09-18,100,False,VistaPrint Limited
2005-09-25,0,False,VistaPrint Limited
2005-10-02,0,False,VistaPrint Limited
2005-10-09,0,False,VistaPrint Limited
2005-10-16,0,False,VistaPrint Limited
2005-10-23,0,False,VistaPrint Limited
2005-10-30,0,False,VistaPrint Limited
2005-11-06,0,False,VistaPrint Limited
2005-11-13,0,False,VistaPrint Limited
2005-11-20,0,False,VistaPrint Limited
2005-11-27,0,False,VistaPrint Limited
2005-12-04,0,False,VistaPrint Limited
2005-12-11,0,False,VistaPrint Limited
2005-12-18,98,False,VistaPrint Limited
2005-12-25,0,False,VistaPrint Limited
2006-01-01,0,False,VistaPrint Limited
2006-01-08,0,False,VistaPrint Limited
2006-01-15,0,False,VistaPrint Limited
2006-01-22,0,False,VistaPrint Limited
2006-01-29,0,False,VistaPrint Limited
2006-02-05,0,False,VistaPrint Limited
2006-02-12,0,False,VistaPrint Limited
2006-02-19,0,False,VistaPrint Limited
2006-02-26,0,False,VistaPrint Limited
2006-03-05,0,False,VistaPrint Limited
2006-03-12,0,False,VistaPrint Limited
2006-03-19,0,False,VistaPrint Limited
2006-03-26,0,False,VistaPrint Limited
2006-04-02,0,False,VistaPrint Limited
2006-04-09,0,False,VistaPrint Limited
2006-04-16,76,False,VistaPrint Limited
2006-04-23,0,False,VistaPrint Limited
2006-04-30,0,False,VistaPrint Limited
2006-05-07,0,False,VistaPrint Limited
2006-05-14,0,False,VistaPrint Limited
2006-05-21,0,False,VistaPrint Limited
2006-05-28,0,False,VistaPrint Limited
2006-06-04,0,False,VistaPrint Limited
2006-06-11,0,False,VistaPrint Limited
2006-06-18,74,False,VistaPrint Limited
2006-06-25,0,False,VistaPrint Limited
2005-07-10,0,False,StealthGas
2005-07-17,0,False,StealthGas
2005-07-24,0,False,StealthGas
2005-07-31,0,False,StealthGas
2005-08-07,0,False,StealthGas
2005-08-14,0,False,StealthGas
2005-08-21,0,False,StealthGas
2005-08-28,0,False,StealthGas
2005-09-04,0,False,StealthGas
2005-09-11,41,False,StealthGas
2005-09-18,0,False,StealthGas
2005-09-25,20,False,StealthGas
2005-10-02,100,False,StealthGas
2005-10-09,39,False,StealthGas
2005-10-16,0,False,StealthGas
2005-10-23,0,False,StealthGas
2005-10-30,0,False,StealthGas
2005-11-06,0,False,StealthGas
2005-11-13,0,False,StealthGas
2005-11-20,0,False,StealthGas
2005-11-27,0,False,StealthGas
2005-12-04,0,False,StealthGas
2005-12-11,0,False,StealthGas
2005-12-18,0,False,StealthGas
2005-12-25,0,False,StealthGas
2006-01-01,0,False,StealthGas
2006-01-08,17,False,StealthGas
2006-01-15,0,False,StealthGas
2006-01-22,17,False,StealthGas
2006-01-29,17,False,StealthGas
2006-02-05,0,False,StealthGas
2006-02-12,0,False,StealthGas
2006-02-19,0,False,StealthGas
2006-02-26,16,False,StealthGas
2006-03-05,15,False,StealthGas
2006-03-12,0,False,StealthGas
2006-03-19,15,False,StealthGas
2006-03-26,0,False,StealthGas
2006-04-02,0,False,StealthGas
2006-04-09,0,False,StealthGas
2006-04-16,16,False,StealthGas
2006-04-23,0,False,StealthGas
2006-04-30,16,False,StealthGas
2006-05-07,0,False,StealthGas
2006-05-14,0,False,StealthGas
2006-05-21,0,False,StealthGas
2006-05-28,0,False,StealthGas
2006-06-04,0,False,StealthGas
2006-06-11,0,False,StealthGas
2006-06-18,15,False,StealthGas
2006-06-25,0,False,StealthGas
2006-07-02,0,False,StealthGas
2005-07-10,36,False,American Commercial Lines
2005-07-17,0,False,American Commercial Lines
2005-07-24,0,False,American Commercial Lines
2005-07-31,36,False,American Commercial Lines
2005-08-07,35,False,American Commercial Lines
2005-08-14,0,False,American Commercial Lines
2005-08-21,40,False,American Commercial Lines
2005-08-28,97,False,American Commercial Lines
2005-09-04,0,False,American Commercial Lines
2005-09-11,0,False,American Commercial Lines
2005-09-18,0,False,American Commercial Lines
2005-09-25,30,False,American Commercial Lines
2005-10-02,90,False,American Commercial Lines
2005-10-09,30,False,American Commercial Lines
2005-10-16,0,False,American Commercial Lines
2005-10-23,29,False,American Commercial Lines
2005-10-30,0,False,American Commercial Lines
2005-11-06,100,False,American Commercial Lines
2005-11-13,0,False,American Commercial Lines
2005-11-20,0,False,American Commercial Lines
2005-11-27,27,False,American Commercial Lines
2005-12-04,0,False,American Commercial Lines
2005-12-11,28,False,American Commercial Lines
2005-12-18,0,False,American Commercial Lines
2005-12-25,34,False,American Commercial Lines
2006-01-01,29,False,American Commercial Lines
2006-01-08,26,False,American Commercial Lines
2006-01-15,25,False,American Commercial Lines
2006-01-22,0,False,American Commercial Lines
2006-01-29,50,False,American Commercial Lines
2006-02-05,48,False,American Commercial Lines
2006-02-12,0,False,American Commercial Lines
2006-02-19,0,False,American Commercial Lines
2006-02-26,0,False,American Commercial Lines
2006-03-05,23,False,American Commercial Lines
2006-03-12,0,False,American Commercial Lines
2006-03-19,0,False,American Commercial Lines
2006-03-26,23,False,American Commercial Lines
2006-04-02,23,False,American Commercial Lines
2006-04-09,49,False,American Commercial Lines
2006-04-16,24,False,American Commercial Lines
2006-04-23,23,False,American Commercial Lines
2006-04-30,48,False,American Commercial Lines
2006-05-07,0,False,American Commercial Lines
2006-05-14,0,False,American Commercial Lines
2006-05-21,23,False,American Commercial Lines
2006-05-28,23,False,American Commercial Lines
2006-06-04,91,False,American Commercial Lines
2006-06-11,0,False,American Commercial Lines
2006-06-18,46,False,American Commercial Lines
2006-06-25,23,False,American Commercial Lines
2006-07-02,0,False,American Commercial Lines
